"HSS","HSS4X2X.188","HSS4X2X3/16","F","HSS101.6X50.8X4.8","HSS101.6X50.8X4.8",10.2,1220,"–","–",102,"–","–","–",50.8,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",8.49,"–",20.0,"–",1.52,38.3,30.0,35.3,0.508,23.4,20.0,20.4,"–","–","–",1280,"–",39.5,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS4X2X.125","HSS4X2X1/8","F","HSS101.6X50.8X3.2","HSS101.6X50.8X3.2",7.06,839,"–","–",102,"–","–","–",50.8,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",14.2,"–",31.5,"–",1.10,27.2,21.6,36.3,0.374,16.7,14.7,21.1,"–","–","–",916,"–",27.7,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X3-1/2X.375","HSS3-1/2X3-1/2X3/8","F","HSS88.9X88.9X9.5","HSS88.9X88.9X9.5",21.8,2640,"–","–",88.9,"–","–","–",88.9,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",7.03,"–",7.03,"–",2.70,76.9,60.8,32.0,2.70,76.9,60.8,32.0,"–","–","–",4660,"–",111,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X3-1/2X.313","HSS3-1/2X3-1/2X5/16","F","HSS88.9X88.9X7.9","HSS88.9X88.9X7.9",18.8,2270,"–","–",88.9,"–","–","–",88.9,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",9.03,"–",9.03,"–",2.43,67.8,54.7,32.8,2.43,67.8,54.7,32.8,"–","–","–",4120,"–",96.7,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X3-1/2X.250","HSS3-1/2X3-1/2X1/4","F","HSS88.9X88.9X6.4","HSS88.9X88.9X6.4",15.6,1880,"–","–",88.9,"–","–","–",88.9,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",12.0,"–",12.0,"–",2.10,57.4,47.2,33.5,2.10,57.4,47.2,33.5,"–","–","–",3480,"–",80.6,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X3-1/2X188","HSS3-1/2X3-1/2X3/16","F","HSS88.9X88.9X4.8","HSS88.9X88.9X4.8",12.1,1450,"–","–",88.9,"–","–","–",88.9,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",17.1,"–",17.1,"–",1.69,45.2,37.9,34.3,1.69,45.2,37.9,34.3,"–","–","–",2730,"–",62.8,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X3-1/2X.125","HSS3-1/2X3-1/2X1/8","F","HSS88.9X88.9X3.2","HSS88.9X88.9X3.2",8.33,994,"–","–",88.9,"–","–","–",88.9,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",27.2,"–",27.2,"–",1.21,31.6,27.2,34.8,1.21,31.6,27.2,34.8,"–","–","–",1910,"–",43.4,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X2-1/2X.375","HSS3-1/2X2-1/2X3/8","F","HSS88.9X63.5X9.5","HSS88.9X63.5X9.5",18,2190,"–","–",88.9,"–","–","–",63.5,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",4.16,"–",7.03,"–",1.98,58.8,44.5,30.1,1.15,46.3,36.3,23.0,"–","–","–",2560,"–",74.8,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X2-1/2X.313","HSS3-1/2X2-1/2X5/16","F","HSS88.9X63.5X7.9","HSS88.9X63.5X7.9",15.6,1900,"–","–",88.9,"–","–","–",63.5,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",5.59,"–",9.03,"–",1.81,52.5,40.7,30.9,1.06,41.4,33.3,23.6,"–","–","–",2300,"–",66.0,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X2-1/2X.250","HSS3-1/2X2-1/2X1/4","F","HSS88.9X63.5X6.4","HSS88.9X63.5X6.4",13.1,1570,"–","–",88.9,"–","–","–",63.5,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",7.73,"–",12.0,"–",1.58,44.8,35.5,31.7,0.928,35.4,29.2,24.3,"–","–","–",1980,"–",55.8,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X2-1/2X.188","HSS3-1/2X2-1/2X3/16","F","HSS88.9X63.5X4.8","HSS88.9X63.5X4.8",10.2,1220,"–","–",88.9,"–","–","–",63.5,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",11.4,"–",17.1,"–",1.29,35.7,28.9,32.5,0.760,28.3,23.9,25.0,"–","–","–",1570,"–",43.8,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X2-1/2X.125","HSS3-1/2X2-1/2X1/8","F","HSS88.9X63.5X3.2","HSS88.9X63.5X3.2",7.07,839,"–","–",88.9,"–","–","–",63.5,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",18.6,"–",27.2,"–",0.929,25.3,20.9,33.2,0.553,20.1,17.4,25.6,"–","–","–",1110,"–",30.6,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X2X.250","HSS3-1/2X2X1/4","F","HSS88.9X50.8X6.4","HSS88.9X50.8X6.4",11.8,1430,"–","–",88.9,"–","–","–",50.8,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",5.58,"–",12.0,"–",1.32,38.7,29.7,30.5,0.541,25.9,21.3,19.5,"–","–","–",1320,"–",43.3,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X2X.188","HSS3-1/2X2X3/16","F","HSS88.9X50.8X4.8","HSS88.9X50.8X4.8",9.27,1100,"–","–",88.9,"–","–","–",50.8,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",8.49,"–",17.1,"–",1.09,31.0,24.4,31.2,0.450,20.8,17.7,20.1,"–","–","–",1060,"–",34.2,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X2X.125","HSS3-1/2X2X1/8","F","HSS88.9X50.8X3.2","HSS88.9X50.8X3.2",6.43,768,"–","–",88.9,"–","–","–",50.8,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",14.2,"–",27.2,"–",0.791,22.0,17.9,32.3,0.331,14.9,13.0,20.8,"–","–","–",762,"–",24.1,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X1-1/2X.250","HSS3-1/2X1-1/2X1/4","F","HSS88.9X38.1X6.4","HSS88.9X38.1X6.4",10.5,1270,"–","–",88.9,"–","–","–",38.1,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",3.44,"–",12.0,"–",1.06,32.4,23.9,29.0,0.266,17.4,13.9,14.5,"–","–","–",745,"–",30.8,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X1-1/2X.188","HSS3-1/2X1-1/2X3/16","F","HSS88.9X38.1X4.8","HSS88.9X38.1X4.8",8.31,994,"–","–",88.9,"–","–","–",38.1,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",5.62,"–",17.1,"–",0.882,26.2,19.8,29.7,0.226,14.2,11.9,15.1,"–","–","–",620,"–",24.7,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3-1/2X1-1/2X.125","HSS3-1/2X1-1/2X1/8","F","HSS88.9X38.1X3.2","HSS88.9X38.1X3.2",5.8,690,"–","–",88.9,"–","–","–",38.1,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",9.93,"–",27.2,"–",0.653,18.8,14.7,30.7,0.171,10.3,8.98,15.7,"–","–","–",454,"–",17.7,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X3X.375","HSS3X3X3/8","F","HSS76.2X76.2X9.5","HSS76.2X76.2X9.5",18,2190,"–","–",76.2,"–","–","–",76.2,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",5.60,"–",5.60,"–",1.57,53.3,41.3,26.9,1.57,53.3,41.3,26.9,"–","–","–",2760,"–",77.7,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X3X.313","HSS3X3X5/16","F","HSS76.2X76.2X7.9","HSS76.2X76.2X7.9",15.7,1900,"–","–",76.2,"–","–","–",76.2,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",7.31,"–",7.31,"–",1.44,47.5,37.7,27.4,1.44,47.5,37.7,27.4,"–","–","–",2470,"–",68.5,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X3X.250","HSS3X3X1/4","F","HSS76.2X76.2X6.4","HSS76.2X76.2X6.4",13.1,1570,"–","–",76.2,"–","–","–",76.2,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",9.88,"–",9.88,"–",1.26,40.6,32.9,28.2,1.26,40.6,32.9,28.2,"–","–","–",2110,"–",57.7,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X3X.188","HSS3X3X3/16","F","HSS76.2X76.2X4.8","HSS76.2X76.2X4.8",10.2,1220,"–","–",76.2,"–","–","–",76.2,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",14.2,"–",14.2,"–",1.02,32.3,26.9,29.0,1.02,32.3,26.9,29.0,"–","–","–",1680,"–",45.2,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X3X.125","HSS3X3X1/8","F","HSS76.2X76.2X3.2","HSS76.2X76.2X3.2",7.06,839,"–","–",76.2,"–","–","–",76.2,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",22.9,"–",22.9,"–",0.741,22.9,19.5,29.7,0.741,22.9,19.5,29.7,"–","–","–",1180,"–",31.5,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X2-1/2X.313","HSS3X2-1/2X5/16","F","HSS76.2X63.5X7.9","HSS76.2X63.5X7.9",14.1,1700,"–","–",76.2,"–","–","–",63.5,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",5.59,"–",7.31,"–",1.22,41.1,31.8,26.7,0.907,36.1,28.5,23.1,"–","–","–",1810,"–",55.6,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X2-1/2X.250","HSS3X2-1/2X1/4","F","HSS76.2X63.5X6.4","HSS76.2X63.5X6.4",11.8,1430,"–","–",76.2,"–","–","–",63.5,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",7.73,"–",9.88,"–",1.07,35.4,28.2,27.4,0.803,31.1,25.2,23.7,"–","–","–",1560,"–",47.0,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X2-1/2X.188","HSS3X2-1/2X3/16","F","HSS76.2X63.5X4.8","HSS76.2X63.5X4.8",9.27,1100,"–","–",76.2,"–","–","–",63.5,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",11.4,"–",14.2,"–",0.878,28.3,23.1,28.2,0.662,24.9,20.8,24.5,"–","–","–",1250,"–",37.2,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X2-1/2X.125","HSS3X2-1/2X1/8","F","HSS76.2X63.5X3.2","HSS76.2X63.5X3.2",6.43,768,"–","–",76.2,"–","–","–",63.5,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",18.6,"–",22.9,"–",0.641,20.2,16.9,29.0,0.483,17.9,15.3,25.1,"–","–","–",887,"–",26.1,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X2X.313","HSS3X2X5/16","F","HSS76.2X50.8X7.9","HSS76.2X50.8X7.9",12.5,1520,"–","–",76.2,"–","–","–",50.8,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",3.87,"–",7.31,"–",0.991,34.6,26.1,25.7,0.516,25.9,20.3,18.4,"–","–","–",1190,"–",42.6,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X2X.250","HSS3X2X1/4","F","HSS76.2X50.8X6.4","HSS76.2X50.8X6.4",10.5,1270,"–","–",76.2,"–","–","–",50.8,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",5.58,"–",9.88,"–",0.887,30.0,23.3,26.4,0.462,22.6,18.2,19.1,"–","–","–",1050,"–",36.5,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X2X.188","HSS3X2X3/16","F","HSS76.2X50.8X4.8","HSS76.2X50.8X4.8",8.31,994,"–","–",76.2,"–","–","–",50.8,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",8.49,"–",14.2,"–",0.737,24.3,19.3,27.2,0.388,18.4,15.3,19.8,"–","–","–",853,"–",29.2,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X2X.125","HSS3X2X1/8","F","HSS76.2X50.8X3.2","HSS76.2X50.8X3.2",5.8,690,"–","–",76.2,"–","–","–",50.8,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",14.2,"–",22.9,"–",0.541,17.4,14.2,27.9,0.288,13.2,11.3,20.4,"–","–","–",612,"–",20.5,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X1-1/2X.250","HSS3X1-1/2X1/4","F","HSS76.2X38.1X6.4","HSS76.2X38.1X6.4",9.26,1120,"–","–",76.2,"–","–","–",38.1,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",3.44,"–",9.88,"–",0.699,24.7,18.4,24.9,0.226,14.9,11.9,14.2,"–","–","–",599,"–",25.9,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X1-1/2X.188","HSS3X1-1/2X3/16","F","HSS76.2X38.1X4.8","HSS76.2X38.1X4.8",7.36,884,"–","–",76.2,"–","–","–",38.1,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",5.62,"–",14.2,"–",0.591,20.3,15.5,25.9,0.194,12.3,10.2,14.8,"–","–","–",504,"–",21.0,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X1-1/2X.125","HSS3X1-1/2X1/8","F","HSS76.2X38.1X3.2","HSS76.2X38.1X3.2",5.16,617,"–","–",76.2,"–","–","–",38.1,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",9.93,"–",22.9,"–",0.441,14.7,11.6,26.7,0.148,9.01,7.77,15.5,"–","–","–",369,"–",15.1,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X1X.188","HSS3X1X3/16","F","HSS76.2X25.4X4.8","HSS76.2X25.4X4.8",6.41,768,"–","–",76.2,"–","–","–",25.4,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",2.75,"–",14.2,"–",0.445,16.2,11.7,24.1,0.0720,7.08,5.65,9.65,"–","–","–",219,"–",13.0,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS3X1X.125","HSS3X1X1/8","F","HSS76.2X25.4X3.2","HSS76.2X25.4X3.2",4.53,542,"–","–",76.2,"–","–","–",25.4,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",5.62,"–",22.9,"–",0.340,11.9,8.93,25.1,0.0574,5.33,4.52,10.3,"–","–","–",170,"–",9.59,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS2-1/2X2-1/2X.313","HSS2-1/2X2-1/2X5/16","F","HSS63.5X63.5X7.9","HSS63.5X63.5X7.9",12.5,1520,"–","–",63.5,"–","–","–",63.5,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",5.59,"–",5.59,"–",0.758,30.8,23.9,22.4,0.758,30.8,23.9,22.4,"–","–","–",1330,"–",44.9,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS2-1/2X2-1/2X.250","HSS2-1/2X2-1/2X1/4","F","HSS63.5X63.5X6.4","HSS63.5X63.5X6.4",10.5,1270,"–","–",63.5,"–","–","–",63.5,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",7.73,"–",7.73,"–",0.678,26.7,21.3,23.1,0.678,26.7,21.3,23.1,"–","–","–",1160,"–",38.5,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
